id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
763752,Norwegian Police Federation,NO,Norway,,Oslo,,labor/national_union,Norwegian police trade union,http://pf.no,,,democracy,,,wikidata_unions,Q13654106,2005,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q13654106,,
763854,Norwegian Post and Communications Union,NO,Norway,,Oslo,,labor/national_union,Trade union for postal workers in Norway,https://postkom.no/,,,democracy,,,wikidata_unions,Q7061219,2000,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q7061219,,
763718,Norwegian Psychological Association,NO,Norway,,Oslo,,labor/national_union,organization,https://psykologforeningen.no,,,democracy,,,wikidata_unions,Q11992364,1934,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q11992364,,
763730,Norwegian Society of Engineers and Technologists,NO,Norway,,Oslo,,labor/national_union,labour union,https://www.nito.no/,,,democracy,,,wikidata_unions,Q11992045,1936,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q11992045,,
763865,Norwegian Union of General Workers,NO,Norway,,Oslo,,labor/national_union,trade union in Norway,https://arbeidsmandsforbundet.no,,,democracy,,,wikidata_unions,Q7061302,1895,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q7061302,,
763871,Norwegian Union of Journalists,NO,Norway,,Oslo,,labor/national_union,trade union for journalists in Norway,https://nj.no,,,democracy,,,wikidata_unions,Q7061305,1946,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q7061305,,
763736,Norwegian Union of Marine Engineers,NO,Norway,,Oslo,,labor/national_union,Norwegian trade union,https://dnmf.no,,,democracy,,,wikidata_unions,Q11965510,1902,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q11965510,,
763835,Norwegian Union of Municipal and General Employees,NO,Norway,,Oslo,,labor/national_union,trade union in Norway,https://fagforbundet.no,,,democracy,,,wikidata_unions,Q7061307,2003,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q7061307,,
763722,Norwegian Union of School Employees,NO,Norway,,Oslo,,labor/national_union,Norwegian trade union,https://skoleneslandsforbund.no,,,education,,,wikidata_unions,Q12001148,1982,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q12001148,,
763748,Norwegian Union of Social Educators and Social Workers,NO,Norway,,Oslo,,labor/national_union,Norwegian trade union,https://fo.no,,,democracy,,,wikidata_unions,Q11968670,1992,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q11968670,,
763563,Tekna,NO,Norway,,Oslo,,labor/national_union,Norwegian trade union,https://tekna.no,,,democracy,,,wikidata_unions,Q1777317,1874,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q1777317,,
763773,"National Railway Section of NSZZ ""Solidarność""",PL,Poland,,Warsaw,,labor/national_union,Polish labor organization,http://www.skk.org.pl,,,democracy,,,wikidata_unions,Q9335024,1980,,,51.92,19.15,labor_union,,2,http://www.wikidata.org/entity/Q9335024,,
763747,Ogólnopolski Związek Zawodowy Pielęgniarek i Położnych,PL,Poland,,Warsaw,,labor/national_union,,http://www.ozzpip.com.pl,,,democracy,,,wikidata_unions,Q11796875,1996,,,51.92,19.15,labor_union,,2,http://www.wikidata.org/entity/Q11796875,,
763559,Rural Solidarity,PL,Poland,,Warsaw,,labor/national_union,Polish farmers' trade union,http://www.solidarnoscri.pl,,,food,,,wikidata_unions,Q2646070,1981,,,51.92,19.15,labor_union,,2,http://www.wikidata.org/entity/Q2646070,,
763509,Sekta Niebo,PL,Poland,,,,labor/union_federation,Christian new religious movement,,,,democracy,,,wikidata_unions,Q7447353,,,,51.92,19.15,labor_union,,2,http://www.wikidata.org/entity/Q7447353,,
763787,Solidarność 80,PL,Poland,,Warsaw,,labor/national_union,,http://www.solidarnosc80.pl,,,democracy,,,wikidata_unions,Q9339351,1989,,,51.92,19.15,labor_union,,2,http://www.wikidata.org/entity/Q9339351,,
763643,Trade Unions Forum,PL,Poland,,Warsaw,,labor/national_union,trade union,http://www.fzz.org.pl,,,democracy,,,wikidata_unions,Q1439251,2002,,,51.92,19.15,labor_union,,2,http://www.wikidata.org/entity/Q1439251,,
763791,Workers' Initiative,PL,Poland,,Poznań,,labor/national_union,Polish trade union confederation,http://www.ozzip.pl/,,,democracy,,,wikidata_unions,Q8034719,2001,,,51.92,19.15,labor_union,,2,http://www.wikidata.org/entity/Q8034719,,
763799,Związek Zawodowy Górników w Polsce,PL,Poland,,Katowice,,labor/national_union,,http://www.zzg.org.pl/,,,democracy,,,wikidata_unions,Q9392488,,,,51.92,19.15,labor_union,,2,http://www.wikidata.org/entity/Q9392488,,
763792,Architects Sweden,SE,Sweden,,Storgatan,,labor/national_union,professional organization in Sweden,https://www.arkitekt.se,,,democracy,,,wikidata_unions,Q10685861,2002,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10685861,,
763545,Central Organisation of the Workers of Sweden,SE,Sweden,,Stockholm,,labor/national_union,Swedish trade union,http://www.sac.se/,,,democracy,,,wikidata_unions,Q1782523,1910,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q1782523,,
763782,Ledarna,SE,Sweden,,Stockholm,,labor/national_union,Swedish trade union,https://www.ledarna.se,,,democracy,,,wikidata_unions,Q10556184,1905,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10556184,,
763803,Reserve Officer's association,SE,Sweden,,Karlavägen,,labor/national_union,Swedish trade union,https://reservofficerarna.se,,,democracy,,,wikidata_unions,Q10685955,,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10685955,,
763761,Stockholm Housemaid Union,SE,Sweden,,Stockholm,,labor/national_union,"housemaid and nanny labour union in Stockholm, Sweden between 1904-1970",,,,democracy,,,wikidata_unions,Q10680595,1904,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10680595,,
763819,Swedish Association of Health Professionals,SE,Sweden,,Stockholm,,labor/national_union,Swedish trade union,https://www.vardforbundet.se,,,healthcare,,,wikidata_unions,Q7654599,,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q7654599,,
763781,Swedish Association of Occupational Therapists,SE,Sweden,,Nacka Municipality,,labor/national_union,Swedish trade union,https://www.arbetsterapeuterna.se,,,democracy,,,wikidata_unions,Q10501176,1978,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10501176,,
763812,Swedish Association of Physiotherapists,SE,Sweden,,Stockholm,,labor/national_union,Swedish trade union,https://www.fysioterapeuterna.se,,,democracy,,,wikidata_unions,Q10669249,,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10669249,,
763785,Swedish Medical Association,SE,Sweden,,Stockholm,,labor/national_union,professional association for medical doctors and students,https://slf.se,,,healthcare,,,wikidata_unions,Q10686207,1903,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10686207,,
763805,Swedish Pharmacists Association,SE,Sweden,,Vasagatan,,labor/national_union,Swedish trade union,https://www.sverigesfarmaceuter.se,,,democracy,,,wikidata_unions,Q10685893,,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10685893,,
763801,Swedish Psychological Association,SE,Sweden,,Stockholm,,labor/national_union,Swedish trade union and professional association,https://www.psykologforbundet.se,,,democracy,,,wikidata_unions,Q10686230,,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10686230,,
763856,Swedish Trade Union Confederation,SE,Sweden,,Stockholm,,labor/national_union,organization of trade unions in the Scandinavian country,https://www.lo.se,,,democracy,,,wikidata_unions,Q338636,1898,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q338636,,
763845,Swedish Transport Workers' Union,SE,Sweden,,Stockholm,,labor/national_union,trade union in Sweden,http://www.transport.se/,,,democracy,,,wikidata_unions,Q7654879,1897,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q7654879,,
763839,Swedish Union for Service and Communications Employees,SE,Sweden,,Stockholm,,labor/national_union,trade union in Sweden,http://www.seko.se,,,democracy,,,wikidata_unions,Q7654885,1995,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q7654885,,
763774,Swedish Union of Journalists,SE,Sweden,,Kungsgatan,,labor/national_union,Swedish union for journalists,http://www.sjf.se,,,democracy,,,wikidata_unions,Q10685066,1901,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10685066,,
763808,Swedish Union of Professional Musicians,SE,Sweden,,Alströmergatan,,labor/national_union,Swedish trade union for professional musicians,https://www.symf.se,,,democracy,,,wikidata_unions,Q10685992,,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10685992,,
763813,Swedish Veterinary Association,SE,Sweden,,Kungsholms hamnplan,,labor/national_union,Swedish trade union and professional association,https://www.svf.se,,,democracy,,,wikidata_unions,Q10685986,,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10685986,,
763814,TULL-KUST,SE,Sweden,,Västerlånggatan,,labor/national_union,Swedish trade union,https://www.tullkust.se,,,democracy,,,wikidata_unions,Q10689372,,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10689372,,
763798,The Swedish Association of School Principals and Directors of Education,SE,Sweden,,Vasagatan,,labor/national_union,Swedish trade union,https://www.skolledarna.se,,,education,,,wikidata_unions,Q10685962,,,,60.13,18.64,labor_union,,2,http://www.wikidata.org/entity/Q10685962,,
763710,Tunisian Order of Lawyers,TN,Tunisia,,Tunis,,labor/national_union,Tunisian trade union organisation,https://avocat.org.tn/,,,democracy,,,wikidata_unions,Q12194745,,,,33.89,9.54,labor_union,,2,http://www.wikidata.org/entity/Q12194745,,
763582,Confederation of Progressive Trade Unions of Turkey,TR,Turkey,,Istanbul,,labor/national_union,organization,http://www.disk.org.tr,,,democracy,,,wikidata_unions,Q1164646,1967,,,38.96,35.24,labor_union,,2,http://www.wikidata.org/entity/Q1164646,,
763535,Confederation of Public Workers' Unions,TR,Turkey,,Ankara,,labor/national_union,confederation of some trade unions in Turkey,http://www.kesk.org.tr,,,democracy,,,wikidata_unions,Q2913281,1995,,,38.96,35.24,labor_union,,2,http://www.wikidata.org/entity/Q2913281,,
763557,Confederation of Turkish Trade Unions,TR,Turkey,,Ankara,,labor/national_union,national trade union center in Turkey,http://www.turkis.org.tr,,,democracy,,,wikidata_unions,Q2992680,1952,,,38.96,35.24,labor_union,,2,http://www.wikidata.org/entity/Q2992680,,
763494,Süleymancılar,TR,Turkey,,,,labor/union_federation,religious order,,,,democracy,,,wikidata_unions,Q2381957,,,,38.96,35.24,labor_union,,2,http://www.wikidata.org/entity/Q2381957,,
763777,Labor Union of National Taiwan University,TW,Taiwan,,National Taiwan University,,labor/national_union,labor union in Taiwan,http://ntu-laborunion.blogspot.tw/,,,democracy,,,wikidata_unions,Q10927201,2012,,,23.69,120.96,labor_union,,2,http://www.wikidata.org/entity/Q10927201,,
763498,Creative society,UA,Ukraine,,Kyiv,,labor/union_federation,,https://creativesociety.com,,,democracy,,,wikidata_unions,Q118142891,,,,48.38,31.17,labor_union,,2,http://www.wikidata.org/entity/Q118142891,,
763496,Alamo Christian Foundation,US,United States,,Dyer,,labor/union_federation,American religious cult,,,,democracy,,,wikidata_unions,Q4705953,1969,,,,,labor_union,,2,http://www.wikidata.org/entity/Q4705953,,
763603,American Federation of Labor,US,United States,,New York City,,labor/national_union,"federation of U.S. labor unions, 1886-1955",,,,democracy,,,wikidata_unions,Q464242,1881,,,,,labor_union,,2,http://www.wikidata.org/entity/Q464242,,
763612,"American Federation of State, County and Municipal Employees",US,United States,,"Washington, D.C.",,labor/national_union,labor union in the United States,https://afscme.org/,,,democracy,,,wikidata_unions,Q670548,1932,,,,,labor_union,,2,http://www.wikidata.org/entity/Q670548,,
763883,American Historical Association,US,United States,,"Washington, D.C.",,labor/national_union,American learned society (1884-),http://www.historians.org/,,,democracy,,,wikidata_unions,Q464915,1884,,,,,labor_union,,2,http://www.wikidata.org/entity/Q464915,,
763565,Art Directors Guild,US,United States,,Studio City,,labor/national_union,labor Union,http://www.adg.org/,,,democracy,,,wikidata_unions,Q2415185,1937,,,,,labor_union,,2,http://www.wikidata.org/entity/Q2415185,,
763502,Buddhafield,US,United States,,,,labor/union_federation,cult,,,,democracy,,,wikidata_unions,Q65090288,1980,,,,,labor_union,,2,http://www.wikidata.org/entity/Q65090288,,
763637,Directors Guild of America,US,United States,,Los Angeles,,labor/national_union,American trade union,https://www.dga.org/,,,democracy,,,wikidata_unions,Q1227533,1960,,,,,labor_union,,2,http://www.wikidata.org/entity/Q1227533,,
763503,Evolving Sanctuaries Retreat Learning Center,US,United States,,Southwest New Mexico,,labor/union_federation,ultramarathon spiritual community,https://teachingsofvalue.org,,,education,,,wikidata_unions,Q16973872,1990,,,,,labor_union,,2,http://www.wikidata.org/entity/Q16973872,,
763505,Heaven's Gate,US,United States,,San Diego,,labor/union_federation,"American UFO religion, whose members committed mass suicide in 1997",http://www.heavensgate.com,,,democracy,,,wikidata_unions,Q46788,1974,,,,,labor_union,,2,http://www.wikidata.org/entity/Q46788,,
763881,Institute of Electrical and Electronics Engineers,US,United States,,Manhattan,,labor/national_union,American professional association for electronic engineering and electrical engineering,https://www.ieee.org/,,,democracy,,,wikidata_unions,Q131566,1963,,,,,labor_union,,2,http://www.wikidata.org/entity/Q131566,,
763495,NXIVM,US,United States,,Albany,,labor/union_federation,American cult / multi-level marketing company,,,,democracy,,,wikidata_unions,Q6956002,1998,,,,,labor_union,,2,http://www.wikidata.org/entity/Q6956002,,
763529,National Football League Players Association,US,United States,,"Washington, D.C.",,labor/national_union,Labor organization representing the professional American football players in the National Football League,https://nflpa.com,,,democracy,,,wikidata_unions,Q3336879,1956,,,,,labor_union,,2,http://www.wikidata.org/entity/Q3336879,,
763828,Professional Air Traffic Controllers Organization,US,United States,,Tallahassee,,labor/national_union,United States labor union which represents air traffic controllers,http://www.fpdunion.org/patco.html,,,democracy,,,wikidata_unions,Q7247919,,,,,,labor_union,,2,http://www.wikidata.org/entity/Q7247919,,
763850,Professional Air Traffic Controllers Organization,US,United States,,Stuart,,labor/national_union,United States labor union which represents air traffic controllers (OPEIU),http://www.patco81.com,,,democracy,,,wikidata_unions,Q7247918,2001,,,,,labor_union,,2,http://www.wikidata.org/entity/Q7247918,,
763890,"Retail, Wholesale and Department Store Union",US,United States,,New York City,,labor/national_union,American trade union,http://rwdsu.org,,,democracy,,,wikidata_unions,Q7316579,1937,,,,,labor_union,,2,http://www.wikidata.org/entity/Q7316579,,
763806,SEIU 32BJ,US,United States,,New York City,,labor/national_union,Headquarter,http://32bjseiu.org/,,,democracy,,,wikidata_unions,Q17079918,,,,,,labor_union,,2,http://www.wikidata.org/entity/Q17079918,,
763510,Science of Identity Foundation,US,United States,,Honolulu,,labor/union_federation,new religious organization based in Hawaii,https://scienceofidentity.org,,,democracy,,,wikidata_unions,Q11713245,1977,,,,,labor_union,,2,http://www.wikidata.org/entity/Q11713245,,
763846,Strategic Organizing Center,US,United States,,"Washington, D.C.",,labor/national_union,American coalition of labor unions,https://thesoc.org,,,democracy,,,wikidata_unions,Q111761,2005,,,,,labor_union,,2,http://www.wikidata.org/entity/Q111761,,
763809,"Student Union, Inc.",US,United States,,San Jose,,labor/national_union,"nonprofit student organization at San José State University in San Jose, California, United States",https://www.sjsu.edu/studentunion/,,,democracy,,,wikidata_unions,Q113040745,,,,,,labor_union,,2,http://www.wikidata.org/entity/Q113040745,,
763570,United Auto Workers,US,United States,,Detroit,,labor/national_union,American labor union,https://uaw.org/,,,democracy,,,wikidata_unions,Q1814260,1935,,,,,labor_union,,2,http://www.wikidata.org/entity/Q1814260,,
763627,United Steelworkers,US,United States,,Pittsburgh,,labor/national_union,industrial labor union in North America,https://usw.org/,,,democracy,,,wikidata_unions,Q494197,1942,,,,,labor_union,,2,http://www.wikidata.org/entity/Q494197,,
763724,United Teachers Los Angeles,US,United States,,Los Angeles,,labor/national_union,American teachers union,https://utla.net,,,democracy,,,wikidata_unions,Q14684218,1970,,,,,labor_union,,2,http://www.wikidata.org/entity/Q14684218,,
763765,University of North Carolina at Charlotte Black Student Union,US,United States,,Charlotte,,labor/national_union,Black college student organization at the University of North Carolina at Charlotte,https://ninerengage.charlotte.edu/organization/black-student-union,,,democracy,,,wikidata_unions,Q139073482,1969,,,,,labor_union,,2,http://www.wikidata.org/entity/Q139073482,,
763589,Writers Guild of America,US,United States,,New York City,,labor/national_union,joint brand of two US labor unions,https://www.wga.org/,,,democracy,,,wikidata_unions,Q1180240,1933,,,,,labor_union,,2,http://www.wikidata.org/entity/Q1180240,,
763500,Zizians,US,United States,,,,labor/union_federation,American fringe rationalist group,,,,democracy,,,wikidata_unions,Q132459108,,,,,,labor_union,,2,http://www.wikidata.org/entity/Q132459108,,
763607,Association of Mineworkers and Construction Union,ZA,South Africa,,Witbank,,labor/national_union,trade union,,,,democracy,,,wikidata_unions,Q743979,1998,,,-30.56,22.94,labor_union,,2,http://www.wikidata.org/entity/Q743979,,
763571,National Union of Mineworkers,ZA,South Africa,,South Africa,,labor/national_union,South African trade union,http://www.num.org.za/,,,democracy,,,wikidata_unions,Q2485877,1982,,,-30.56,22.94,labor_union,,2,http://www.wikidata.org/entity/Q2485877,,
763863,South African Democratic Teachers Union,ZA,South Africa,,Johannesburg,,labor/national_union,trade union in South Africa,http://www.sadtu.org.za,,,democracy,,,wikidata_unions,Q7565685,1990,,,-30.56,22.94,labor_union,,2,http://www.wikidata.org/entity/Q7565685,,
