id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
764521,coopérative d’habitation du Chablais,CH,Switzerland,,Bex,,land_and_housing/housing_cooperative,,https://www.cohacha.ch/,,,cooperatives,,,wikidata_land_trusts,Q133282244,2020,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133282244,,
764491,coopérative d’habitations libérale-radicale,CH,Switzerland,,Neuchâtel,,land_and_housing/housing_cooperative,,https://corad-ne.ch/,,,cooperatives,,,wikidata_land_trusts,Q133463802,1993,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133463802,,
764202,coopérative pour la construction et la rénovation de logements à caractère social,CH,Switzerland,,Nyon,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133282292,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133282292,,
764264,coopérative pour le développement de l'habitat Gare-Pont-Neuf,CH,Switzerland,,Morges,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133282283,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133282283,,
764215,coopérative sociale pour le développement foncier,CH,Switzerland,,Villeneuve,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133282916,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133282916,,
764375,coopérative sociale pour le développement foncier,CH,Switzerland,,Villeneuve,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133463838,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133463838,,
764203,coopérative sociale pour l’encouragement à la construction de logements individuels et associatifs,CH,Switzerland,,Lausanne,,land_and_housing/housing_cooperative,,https://coopelia.ch/,,,cooperatives,,,wikidata_land_trusts,Q133282712,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133282712,,
764464,coopérative voisinage,CH,Switzerland,,,,land_and_housing/housing_cooperative,,https://www.cooperative-voisinage.ch/,,,cooperatives,,,wikidata_land_trusts,Q132672906,2008,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q132672906,,
764256,coopérative « Osons ! »,CH,Switzerland,,,,land_and_housing/housing_cooperative,,https://demainlabroye.ch/vos-projets/cooperative_osons/,,,cooperatives,,,wikidata_land_trusts,Q133282305,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133282305,,
764402,société Coopérative Accueil,CH,Switzerland,,Payerne,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133462532,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133462532,,
764247,société Coopérative Au Milieu d'Ecoteaux,CH,Switzerland,,Ecoteaux,,land_and_housing/housing_cooperative,,https://www.amde.ch/,,,cooperatives,,,wikidata_land_trusts,Q133286029,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133286029,,
764434,société Coopérative Coreval,CH,Switzerland,,Lucens,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133463831,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133463831,,
764420,société Coopérative Ecologis S.C.,CH,Switzerland,,Nyon,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133465599,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133465599,,
764394,société Coopérative Immobilière Le Logement Pour Tous,CH,Switzerland,,Bex,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133465693,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133465693,,
764430,société Coopérative Immobilière Riviera,CH,Switzerland,,Montreux,,land_and_housing/housing_cooperative,,https://www.socim.ch/,,,cooperatives,,,wikidata_land_trusts,Q133466069,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133466069,,
764360,société Coopérative Immobilière de Roche,CH,Switzerland,,Roche,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133466171,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133466171,,
764409,société Coopérative L'Habitation Féminine,CH,Switzerland,,Lausanne,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133465879,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133465879,,
764368,société Coopérative d'Habitation Coprolo Poussy,CH,Switzerland,,Carouge,,land_and_housing/housing_cooperative,,https://coprolo.ch/cooperatives/coprolo-poussy,,,cooperatives,,,wikidata_land_trusts,Q133461761,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461761,,
764439,société Coopérative d'Habitation Fomhab,CH,Switzerland,,Châtelaine,,land_and_housing/housing_cooperative,,https://gchg.ch/membre/fomhab/,,,cooperatives,,,wikidata_land_trusts,Q133459738,1947,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133459738,,
764359,société Coopérative d'Habitation Le Mont d'Or,CH,Switzerland,,Vallorbe,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133465763,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133465763,,
764226,société Coopérative d'Habitation Les Balcons du Léman,CH,Switzerland,,Saint-Sulpice,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133285901,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133285901,,
764246,société Coopérative d'Habitation Les Glycines,CH,Switzerland,,Chavannes-près-Renens,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133285909,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133285909,,
764487,société Coopérative d'Habitation Montreux,CH,Switzerland,,Montreux,,land_and_housing/housing_cooperative,,https://www.schamontreux.ch/,,,cooperatives,,,wikidata_land_trusts,Q133456739,1932,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133456739,,
764232,société Coopérative d'Habitation de Fleurier,CH,Switzerland,,Fleurier,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133308079,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133308079,,
764406,société Coopérative d'Habitation de Rougemont,CH,Switzerland,,Rougemont,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133466097,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133466097,,
764229,société Coopérative d'Habitation de l'Ouest MIXage,CH,Switzerland,,Crissier,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133308087,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133308087,,
764234,société Coopérative d'Habitation de la Venoge,CH,Switzerland,,Denges,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133284098,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133284098,,
764198,société Coopérative d'Habitations Collectives,CH,Switzerland,,Bernex,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133308028,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133308028,,
764220,société Coopérative d'habitation Ecolieux Gruyère,CH,Switzerland,,,,land_and_housing/housing_cooperative,,https://www.grainesdavenir.ch/ecolieu-la-gruyere/,,,cooperatives,,,wikidata_land_trusts,Q133284264,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133284264,,
764239,société Coopérative d'habitation Ida Schertenleib,CH,Switzerland,,Lausanne,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133284284,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133284284,,
764205,société Coopérative d'habitation LACO,CH,Switzerland,,Peseux,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133284347,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133284347,,
764214,société Coopérative d'habitation LASCO,CH,Switzerland,,Geneva,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133285879,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133285879,,
764389,société Coopérative d'habitation La Serpentine,CH,Switzerland,,Vallorbe,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133465663,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133465663,,
764238,société Coopérative d'habitation Petrichor,CH,Switzerland,,Treyvaux,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133285916,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133285916,,
764197,société Coopérative d'habitation de l'esquisse,CH,Switzerland,,Echichens,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133284299,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133284299,,
764210,société Coopérative de Constructions et d'Habitations Harivest,CH,Switzerland,,Montreux,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133283767,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133283767,,
764228,société Coopérative de construction et d'habitation Boscoop,CH,Switzerland,,La Tour-de-Peilz,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133286043,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133286043,,
764526,société Coopérative du Grand Tétras,CH,Switzerland,,Lausanne,,land_and_housing/housing_cooperative,,https://le-grand-tetras.ch/,,,cooperatives,,,wikidata_land_trusts,Q133284249,2021,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133284249,,
764252,société Coopérative d’Habitation des Cheminots de Genève,CH,Switzerland,,Geneva,,land_and_housing/housing_cooperative,,https://chcg-ge.ch/,,,cooperatives,,,wikidata_land_trusts,Q133284185,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133284185,,
764208,société Coopérative pour l'Habitation La Voie-Creuse,CH,Switzerland,,Lancy,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133284332,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133284332,,
764378,société Coopérative pour l’Habitat Social,CH,Switzerland,,Geneva,,land_and_housing/housing_cooperative,,https://gchg.ch/membre/schs-societe-cooperative-pour-lhabitat-social/,,,cooperatives,,,wikidata_land_trusts,Q133461256,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461256,,
764403,société coopérative Biotop I,CH,Switzerland,,Renens,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133463740,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133463740,,
764259,société coopérative COOPLOG,CH,Switzerland,,Geneva,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133285989,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133285989,,
764423,société coopérative Cité Fleurie,CH,Switzerland,,Romanel-sur-Lausanne,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133463771,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133463771,,
764260,société coopérative Cofonpart,CH,Switzerland,,La Corbaz,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133283994,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133283994,,
764508,société coopérative Immobilière Cité Joie,CH,Switzerland,,Lausanne,,land_and_housing/housing_cooperative,,http://www.cite-joie.ch/,,,cooperatives,,,wikidata_land_trusts,Q133461365,1958,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461365,,
764414,société coopérative Immobilière Cité des Mélèzes,CH,Switzerland,,La Chaux-de-Fonds,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133461357,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461357,,
764431,société coopérative Immobilière La Capite,CH,Switzerland,,Morges,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133461413,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461413,,
764361,société coopérative Immobilière La Condémine,CH,Switzerland,,Bulle,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133461443,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461443,,
764379,société coopérative Immobilière La Messagère,CH,Switzerland,,Yverdon-les-Bains,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133461448,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461448,,
764369,société coopérative Immobilière La Solidarité,CH,Switzerland,,Fribourg,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133461454,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461454,,
764386,société coopérative Immobilière Le Glaney,CH,Switzerland,,Romont,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133461473,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461473,,
764513,société coopérative Immobilière Logacop,CH,Switzerland,,Lausanne,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133461481,1967,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461481,,
764418,société coopérative Immobilière du personnel fédéral d'Aigle,CH,Switzerland,,Aigle,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133461387,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461387,,
764267,société coopérative Jordils-Moulins,CH,Switzerland,,Yverdon-les-Bains,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q132781287,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q132781287,,
764419,société coopérative La Maison Familiale,CH,Switzerland,,Lausanne,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133461544,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461544,,
764428,société coopérative La Rencontre,CH,Switzerland,,Geneva,,land_and_housing/housing_cooperative,,,,,cooperatives,,,wikidata_land_trusts,Q133461561,,,,46.82,8.23,cooperative,,6,http://www.wikidata.org/entity/Q133461561,,
